63
63
63
96
96
140
176
184
756
1094
1094
1098
1098
1102
1102
1102
1102
1116
1116
1118
1118
1121
1121
1125
1182
1182
1198
1198
1198
1198
1205
1205
1210
1210
1227
1227
1227
1227
1250
1250
1
1
1
1
1
1
1
1
4
4
4
4
4
4
5
5
5
5
6
6
