7
7
7
7
7
7
7
7
7
7
646
646
646
646
648
648
648
648
1079
1079
1079
1079
1086
1086
1086
1086
1152
1152
1152
1152
1227
1227
1227
1227
66
66
66
112
112
112
305
305
305
1231
1231
1231
1259
1259
1259
647
647
1182
1182
140
235
689
1137
1159
1197
1260
